db00816	P07550	1
db00841	P07550	1
db00852	P07550	1
db00866	P07550	1
db00867	P07550	1
db00871	P07550	1
db00925	P07550	1
db00938	P07550	1
db00960	P07550	1
db00983	P07550	1
db01001	P07550	1
db01064	P07550	1
db01102	P07550	1
db01136	P07550	1
db01151	P07550	1
db01182	P07550	1
db01193	P07550	1
db01203	P07550	1
db01210	P07550	1
db01214	P07550	1
db01238	P07550	1
db01274	P07550	1
db01288	P07550	1
db01291	P07550	1
db01295	P07550	1
db01359	P07550	1
db01366	P07550	1
db01407	P07550	1
db01408	P07550	1
db01580	P07550	1
db04846	P07550	1
db04861	P07550	1
db05039	P07550	1
db06262	P07550	1
db08807	P07550	1
db08808	P07550	1
db09013	P07550	1
db09080	P07550	1
db09082	P07550	1
db09204	P07550	1
db09273	P07550	1
db00337	P62942	1
db00864	P62942	1
db00877	P62942	1
db00755	Q8NFJ5	1
db00142	Q05932	1
db00293	Q05932	1
db00845	O95342	1
db01016	O95342	1
db00608	P01375	1
db00668	P01375	1
db00852	P01375	1
db01041	P01375	1
db01296	P01375	1
db01407	P01375	1
db01411	P01375	1
db01427	P01375	1
db05767	P01375	1
db08910	P01375	1
db00471	Q9Y271	1
db00549	Q9Y271	1
db01411	Q9Y271	1
db00651	Q13946	1
db00210	P48443	1
db00307	P48443	1
db00412	P48443	1
db00459	P48443	1
db00523	P48443	1
db00755	P48443	1
db01393	P48443	1
db00222	Q14654	1
db00308	Q14654	1
db00661	Q14654	1
db01119	Q14654	1
db01154	Q14654	1
db00720	P05141	1
db00992	P12314	1
db00170	Q9BQB6	1
db00266	Q9BQB6	1
db00498	Q9BQB6	1
db00682	Q9BQB6	1
db00946	Q9BQB6	1
db01418	Q9BQB6	1
db00211	P25100	1
db00248	P25100	1
db00298	P25100	1
db00321	P25100	1
db00346	P25100	1
db00368	P25100	1
db00388	P25100	1
db00420	P25100	1
db00457	P25100	1
db00458	P25100	1
db00540	P25100	1
db00575	P25100	1
db00590	P25100	1
db00622	P25100	1
db00661	P25100	1
db00668	P25100	1
db00692	P25100	1
db00696	P25100	1
db00706	P25100	1
db00723	P25100	1
db00800	P25100	1
db00908	P25100	1
db00925	P25100	1
db00935	P25100	1
db01136	P25100	1
db01142	P25100	1
db01162	P25100	1
db01186	P25100	1
db01200	P25100	1
db01403	P25100	1
db04855	P25100	1
db06144	P25100	1
db06153	P25100	1
db06207	P25100	1
db06262	P25100	1
db06694	P25100	1
db09202	P25100	1
db00851	Q14181	1
db00142	O15382	1
db00688	P12268	1
db00811	P12268	1
db01024	P12268	1
db00170	P02818	1
db01022	P02818	1
db00162	Q96NR8	1
db00142	Q8N5Z0	1
db00648	P15538	1
db01011	P15538	1
db00390	P05023	1
db00511	P05023	1
db00774	P05023	1
db00903	P05023	1
db01021	P05023	1
db01078	P05023	1
db01092	P05023	1
db01119	P05023	1
db01158	P05023	1
db01188	P05023	1
db01244	P05023	1
db01396	P05023	1
db00115	Q99707	1
db00134	Q99707	1
db00200	Q99707	1
db00186	P30536	1
db00231	P30536	1
db00404	P30536	1
db00628	P30536	1
db00829	P30536	1
db00897	P30536	1
db00962	P30536	1
db01068	P30536	1
db01178	P30536	1
db01198	P30536	1
db01544	P30536	1
db01587	P30536	1
db00184	Q15822	1
db00411	Q15822	1
db00472	Q15822	1
db00514	Q15822	1
db00657	Q15822	1
db00674	Q15822	1
db00721	Q15822	1
db00728	Q15822	1
db00810	Q15822	1
db01199	Q15822	1
db01226	Q15822	1
db01245	Q15822	1
db01337	Q15822	1
db01338	Q15822	1
db01339	Q15822	1
db07720	Q15822	1
db08960	Q15822	1
db00218	P11388	1
db00276	P11388	1
db00380	P11388	1
db00385	P11388	1
db00444	P11388	1
db00445	P11388	1
db00467	P11388	1
db00487	P11388	1
db00537	P11388	1
db00685	P11388	1
db00694	P11388	1
db00773	P11388	1
db00978	P11388	1
db00997	P11388	1
db01059	P11388	1
db01137	P11388	1
db01165	P11388	1
db01177	P11388	1
db01179	P11388	1
db01204	P11388	1
db01208	P11388	1
db01645	P11388	1
db04576	P11388	1
db04967	P11388	1
db04975	P11388	1
db05022	P11388	1
db05129	P11388	1
db06263	P11388	1
db06420	P11388	1
db00431	P23416	1
db00605	P15121	1
db04272	P15121	1
db06246	P15121	1
db01041	P21802	1
db08896	P21802	1
db08901	P21802	1
db09078	P21802	1
db09079	P21802	1
db00176	P31645	1
db00182	P31645	1
db00191	P31645	1
db00193	P31645	1
db00215	P31645	1
db00245	P31645	1
db00285	P31645	1
db00289	P31645	1
db00321	P31645	1
db00344	P31645	1
db00408	P31645	1
db00454	P31645	1
db00458	P31645	1
db00472	P31645	1
db00476	P31645	1
db00514	P31645	1
db00540	P31645	1
db00543	P31645	1
db00574	P31645	1
db00656	P31645	1
db00661	P31645	1
db00715	P31645	1
db00726	P31645	1
db00805	P31645	1
db00852	P31645	1
db00907	P31645	1
db00924	P31645	1
db00988	P31645	1
db01104	P31645	1
db01105	P31645	1
db01114	P31645	1
db01142	P31645	1
db01149	P31645	1
db01151	P31645	1
db01175	P31645	1
db01191	P31645	1
db01238	P31645	1
db01242	P31645	1
db01454	P31645	1
db01472	P31645	1
db01577	P31645	1
db04832	P31645	1
db04836	P31645	1
db04896	P31645	1
db06148	P31645	1
db06204	P31645	1
db06684	P31645	1
db06700	P31645	1
db06701	P31645	1
db08918	P31645	1
db09068	P31645	1
db09167	P31645	1
db09225	P31645	1
db00594	P19634	1
db00120	P00439	1
db00360	P00439	1
db00368	P00439	1
db06262	P00439	1
db00142	P49448	1
db00182	P14416	1
db00246	P14416	1
db00248	P14416	1
db00268	P14416	1
db00334	P14416	1
db00363	P14416	1
db00372	P14416	1
db00391	P14416	1
db00408	P14416	1
db00409	P14416	1
db00413	P14416	1
db00420	P14416	1
db00433	P14416	1
db00450	P14416	1
db00458	P14416	1
db00477	P14416	1
db00490	P14416	1
db00502	P14416	1
db00508	P14416	1
db00540	P14416	1
db00543	P14416	1
db00555	P14416	1
db00568	P14416	1
db00589	P14416	1
db00623	P14416	1
db00679	P14416	1
db00696	P14416	1
db00714	P14416	1
db00715	P14416	1
db00726	P14416	1
db00734	P14416	1
db00805	P14416	1
db00831	P14416	1
db00850	P14416	1
db00875	P14416	1
db00915	P14416	1
db00933	P14416	1
db00934	P14416	1
db00988	P14416	1
db01043	P14416	1
db01063	P14416	1
db01069	P14416	1
db01100	P14416	1
db01151	P14416	1
db01175	P14416	1
db01184	P14416	1
db01186	P14416	1
db01200	P14416	1
db01221	P14416	1
db01224	P14416	1
db01233	P14416	1
db01235	P14416	1
db01238	P14416	1
db01239	P14416	1
db01267	P14416	1
db01392	P14416	1
db01403	P14416	1
db01614	P14416	1
db01618	P14416	1
db01621	P14416	1
db01622	P14416	1
db01623	P14416	1
db01624	P14416	1
db04842	P14416	1
db04844	P14416	1
db04888	P14416	1
db04924	P14416	1
db04946	P14416	1
db05271	P14416	1
db06016	P14416	1
db06144	P14416	1
db06148	P14416	1
db06288	P14416	1
db08815	P14416	1
db08922	P14416	1
db09097	P14416	1
db09128	P14416	1
db09194	P14416	1
db09224	P14416	1
db09225	P14416	1
db09286	P14416	1
db00583	Q9H015	1
db01207	P21731	1
db06739	P21731	1
db09285	P21731	1
db00142	Q12879	1
db00454	Q12879	1
db00949	Q12879	1
db01159	Q12879	1
db00688	P20839	1
db00811	P20839	1
db01024	P20839	1
db00115	Q9UBK8	1
db00134	Q9UBK8	1
db00200	Q9UBK8	1
db00231	Q16445	1
db00241	Q16445	1
db00312	Q16445	1
db00371	Q16445	1
db00404	Q16445	1
db00418	Q16445	1
db00463	Q16445	1
db00599	Q16445	1
db00683	Q16445	1
db00690	Q16445	1
db00794	Q16445	1
db00842	Q16445	1
db00849	Q16445	1
db00897	Q16445	1
db01351	Q16445	1
db01353	Q16445	1
db01355	Q16445	1
db01483	Q16445	1
db01544	Q16445	1
db01558	Q16445	1
db01595	Q16445	1
db01046	P51788	1
db00213	O94760	1
db00736	O94760	1
db05351	O94760	1
db00281	P00533	1
db00317	P00533	1
db00530	P00533	1
db01259	P00533	1
db03496	P00533	1
db05294	P00533	1
db08916	P00533	1
db09330	P00533	1
db00193	P35372	1
db00295	P35372	1
db00318	P35372	1
db00321	P35372	1
db00327	P35372	1
db00333	P35372	1
db00454	P35372	1
db00497	P35372	1
db00504	P35372	1
db00514	P35372	1
db00611	P35372	1
db00647	P35372	1
db00652	P35372	1
db00704	P35372	1
db00708	P35372	1
db00802	P35372	1
db00813	P35372	1
db00836	P35372	1
db00844	P35372	1
db00854	P35372	1
db00899	P35372	1
db00904	P35372	1
db00921	P35372	1
db00956	P35372	1
db01081	P35372	1
db01183	P35372	1
db01192	P35372	1
db01209	P35372	1
db01221	P35372	1
db01227	P35372	1
db01238	P35372	1
db01433	P35372	1
db01452	P35372	1
db01466	P35372	1
db01497	P35372	1
db01535	P35372	1
db01548	P35372	1
db01565	P35372	1
db06204	P35372	1
db06230	P35372	1
db06274	P35372	1
db06738	P35372	1
db06800	P35372	1
db09049	P35372	1
db09061	P35372	1
db09209	P35372	1
db09272	P35372	1
db09289	P35372	1
db00035	P47901	1
db02638	P47901	1
db09059	P47901	1
db00282	P14324	1
db00399	P14324	1
db00630	P14324	1
db00710	P14324	1
db00884	P14324	1
db00115	P22033	1
db00200	P22033	1
db00136	P11473	1
db00153	P11473	1
db00169	P11473	1
db00910	P11473	1
db02300	P11473	1
db04258	P11473	1
db04540	P11473	1
db04272	P40926	1
db00228	Q09470	1
db00321	Q09470	1
db00753	Q09470	1
db01028	Q09470	1
db01115	Q09470	1
db01189	Q09470	1
db01236	Q09470	1
db06637	Q09470	1
db00627	P40261	1
db01138	P33527	1
db06176	P33527	1
db00162	P12271	1
db00120	Q9UHI5	1
db00255	Q92731	1
db00396	Q92731	1
db00481	Q92731	1
db00655	Q92731	1
db00675	Q92731	1
db00783	Q92731	1
db01108	Q92731	1
db01196	Q92731	1
db01645	Q92731	1
db01708	Q92731	1
db03467	Q92731	1
db04216	Q92731	1
db04468	Q92731	1
db04573	Q92731	1
db04574	Q92731	1
db06202	Q92731	1
db06401	Q92731	1
db00180	P04150	1
db00223	P04150	1
db00240	P04150	1
db00253	P04150	1
db00288	P04150	1
db00324	P04150	1
db00351	P04150	1
db00367	P04150	1
db00394	P04150	1
db00396	P04150	1
db00421	P04150	1
db00443	P04150	1
db00547	P04150	1
db00588	P04150	1
db00591	P04150	1
db00620	P04150	1
db00635	P04150	1
db00663	P04150	1
db00687	P04150	1
db00717	P04150	1
db00741	P04150	1
db00764	P04150	1
db00769	P04150	1
db00834	P04150	1
db00838	P04150	1
db00846	P04150	1
db00860	P04150	1
db00896	P04150	1
db00959	P04150	1
db01013	P04150	1
db01047	P04150	1
db01130	P04150	1
db01185	P04150	1
db01222	P04150	1
db01234	P04150	1
db01260	P04150	1
db01380	P04150	1
db01384	P04150	1
db01395	P04150	1
db01410	P04150	1
db04630	P04150	1
db06781	P04150	1
db08867	P04150	1
db08906	P04150	1
db09091	P04150	1
db09095	P04150	1
db00231	P14867	1
db00241	P14867	1
db00273	P14867	1
db00292	P14867	1
db00312	P14867	1
db00371	P14867	1
db00395	P14867	1
db00402	P14867	1
db00404	P14867	1
db00418	P14867	1
db00425	P14867	1
db00463	P14867	1
db00474	P14867	1
db00543	P14867	1
db00546	P14867	1
db00599	P14867	1
db00683	P14867	1
db00690	P14867	1
db00753	P14867	1
db00794	P14867	1
db00801	P14867	1
db00829	P14867	1
db00837	P14867	1
db00842	P14867	1
db00849	P14867	1
db00897	P14867	1
db00962	P14867	1
db01028	P14867	1
db01107	P14867	1
db01154	P14867	1
db01159	P14867	1
db01174	P14867	1
db01198	P14867	1
db01205	P14867	1
db01215	P14867	1
db01236	P14867	1
db01351	P14867	1
db01353	P14867	1
db01355	P14867	1
db01437	P14867	1
db01483	P14867	1
db01544	P14867	1
db01558	P14867	1
db01559	P14867	1
db01567	P14867	1
db01587	P14867	1
db01588	P14867	1
db01589	P14867	1
db01595	P14867	1
db06470	P14867	1
db09166	P14867	1
db00216	P28222	1
db00246	P28222	1
db00247	P28222	1
db00248	P28222	1
db00315	P28222	1
db00320	P28222	1
db00321	P28222	1
db00363	P28222	1
db00408	P28222	1
db00543	P28222	1
db00571	P28222	1
db00589	P28222	1
db00669	P28222	1
db00696	P28222	1
db00714	P28222	1
db00904	P28222	1
db00918	P28222	1
db00952	P28222	1
db00953	P28222	1
db00960	P28222	1
db00998	P28222	1
db01186	P28222	1
db01200	P28222	1
db01224	P28222	1
db01238	P28222	1
db01359	P28222	1
db01392	P28222	1
db04884	P28222	1
db06153	P28222	1
db08807	P28222	1
db09068	P28222	1
db00973	Q9UHC9	1
db00197	P09211	1
db00363	P09211	1
db00903	P09211	1
db01015	P09211	1
db01242	P09211	1
db03619	P09211	1
db04339	P09211	1
db06246	P09211	1
db09462	P09211	1
db09061	P07203	1
db00142	O95954	1
db00142	P54886	1
db00142	Q13255	1
db00142	O94925	1
db00142	Q13002	1
db00237	Q13002	1
db00241	Q13002	1
db00312	Q13002	1
db00418	Q13002	1
db00463	Q13002	1
db00599	Q13002	1
db00794	Q13002	1
db00849	Q13002	1
db01174	Q13002	1
db01351	Q13002	1
db01353	Q13002	1
db01355	Q13002	1
db01483	Q13002	1
db00142	Q16099	1
db00142	Q16478	1
db00142	P42262	1
db00237	P42262	1
db00241	P42262	1
db00312	P42262	1
db00418	P42262	1
db00463	P42262	1
db00599	P42262	1
db00794	P42262	1
db00849	P42262	1
db01174	P42262	1
db01351	P42262	1
db01353	P42262	1
db01355	P42262	1
db01483	P42262	1
db00142	P48058	1
db00142	P42263	1
db00142	Q13003	1
db00142	Q14833	1
db00142	Q14831	1
db00142	O00222	1
db00627	P49019	1
db00284	O43451	1
db00491	O43451	1
db04878	O43451	1
db01254	P12931	1
db04272	P12931	1
db06616	P12931	1
db08901	P12931	1
db09079	P12931	1
db01254	P06241	1
db01254	P07947	1
db01254	P29317	1
db08896	P29317	1
db01254	P06239	1
db02010	P06239	1
db08901	P06239	1
db09079	P06239	1
db01282	P30559	1
db09059	P30559	1
db00134	Q93088	1
db04272	Q93088	1
db01284	Q01718	1
db00184	P43681	1
db00237	P43681	1
db00241	P43681	1
db00312	P43681	1
db00333	P43681	1
db00418	P43681	1
db00463	P43681	1
db00514	P43681	1
db00564	P43681	1
db00572	P43681	1
db00599	P43681	1
db00657	P43681	1
db00674	P43681	1
db00747	P43681	1
db00753	P43681	1
db00783	P43681	1
db00794	P43681	1
db00849	P43681	1
db00915	P43681	1
db00981	P43681	1
db01174	P43681	1
db01245	P43681	1
db01273	P43681	1
db01351	P43681	1
db01353	P43681	1
db01355	P43681	1
db01483	P43681	1
db07720	P43681	1
db00184	P17787	1
db00333	P17787	1
db00514	P17787	1
db00572	P17787	1
db00657	P17787	1
db00674	P17787	1
db00747	P17787	1
db00753	P17787	1
db00981	P17787	1
db01245	P17787	1
db01273	P17787	1
db07720	P17787	1
db00619	P16234	1
db01268	P16234	1
db06589	P16234	1
db06595	P16234	1
db08896	P16234	1
db08901	P16234	1
db09078	P16234	1
db09079	P16234	1
db00619	P07333	1
db01268	P07333	1
db01076	P27487	1
db01261	P27487	1
db04876	P27487	1
db06203	P27487	1
db06335	P27487	1
db08882	P27487	1
db01278	O60894	1
db01278	O60895	1
db01278	O60896	1
db08550	P11086	1
db00468	P14770	1
db00182	Q16568	1
db05239	Q02750	1
db06616	Q02750	1
db08911	Q02750	1
db01097	Q14289	1
db01645	Q14289	1
db00163	P05771	1
db00130	P17812	1
db01007	Q16850	1
db01167	Q16850	1
db00284	P10253	1
db00491	P10253	1
db02709	P37840	1
db00819	P29972	1
db09338	P29972	1
db00313	Q9UKV0	1
db00642	P22102	1
db00142	P43004	1
db01708	Q06520	1
db03496	Q00535	1
db01254	P51692	1
db00928	P26358	1
db01035	P26358	1
db01099	P26358	1
db01262	P26358	1
db05668	P26358	1
db00594	P00749	1
db03127	P00749	1
db00848	P10696	1
db01143	P10696	1
db00321	O43526	1
db00939	O43526	1
db04953	O43526	1
db00162	O95237	1
db03793	P30044	1
db00626	P01023	1
db04835	P51681	1
db06652	P51681	1
db00198	Q99519	1
db08865	P08581	1
db08875	P08581	1
db03496	P11217	1
db05767	P05231	1
db00452	P61073	1
db01064	P28482	1
db01169	P28482	1
db06195	P28482	1
db00201	P29274	1
db00277	P29274	1
db00358	P29274	1
db00555	P29274	1
db00640	P29274	1
db00651	P29274	1
db00806	P29274	1
db01412	P29274	1
db06213	P29274	1
db09273	P29274	1
db00276	P02763	1
db00281	P02763	1
db00396	P02763	1
db00975	P02763	1
db04417	P50225	1
db09030	P25116	1
db00446	P08174	1
db01327	P27169	1
db02855	P07858	1
db00170	P07225	1
db01250	P01579	1
db01296	P01579	1
db00246	P50406	1
db00321	P50406	1
db00334	P50406	1
db00363	P50406	1
db00408	P50406	1
db00458	P50406	1
db00477	P50406	1
db00502	P50406	1
db00540	P50406	1
db00543	P50406	1
db00924	P50406	1
db01142	P50406	1
db01224	P50406	1
db01238	P50406	1
db04946	P50406	1
db06144	P50406	1
db06148	P50406	1
db09225	P50406	1
db00836	P01189	1
db01497	P01189	1
db01565	P01189	1
db01159	Q6W5P4	1
db01176	P49888	1
db01064	P27986	1
db00163	O75469	1
db00239	O75469	1
db00252	O75469	1
db00255	O75469	1
db00257	O75469	1
db00312	O75469	1
db00421	O75469	1
db00431	O75469	1
db00499	O75469	1
db00503	O75469	1
db00530	O75469	1
db00531	O75469	1
db00532	O75469	1
db00564	O75469	1
db00675	O75469	1
db00682	O75469	1
db00754	O75469	1
db00783	O75469	1
db00834	O75469	1
db00849	O75469	1
db00977	O75469	1
db01026	O75469	1
db01039	O75469	1
db01045	O75469	1
db01068	O75469	1
db01110	O75469	1
db01115	O75469	1
db01127	O75469	1
db01138	O75469	1
db01174	O75469	1
db01181	O75469	1
db01220	O75469	1
db01229	O75469	1
db01234	O75469	1
db01248	O75469	1
db01393	O75469	1
db01645	O75469	1
db01708	O75469	1
db02709	O75469	1
db02789	O75469	1
db04216	O75469	1
db04468	O75469	1
db04930	O75469	1
db06777	O75469	1
db07931	O75469	1
db08864	O75469	1
db01183	P16220	1
db09257	Q12882	1
db00328	Q04760	1
db00768	Q9Y5N1	1
db01238	Q9Y5N1	1
db06698	Q9Y5N1	1
db00523	P17936	1
db00762	P11387	1
db01030	P11387	1
db04690	P11387	1
db04967	P11387	1
db05129	P11387	1
db06159	P11387	1
db11254	P11387	1
db00381	P17405	1
db00477	P17405	1
db01151	P17405	1
db01136	P16860	1
db06412	P16860	1
db00691	Q9BYF1	1
db01162	P01137	1
db04855	P32418	1
db01250	P51580	1
db01202	Q7L0J3	1
db05541	Q7L0J3	1
db04743	P02788	1
db08439	P02788	1
db00197	O60488	1
db00412	O60488	1
db01613	P20594	1
db04272	Q9Y275	1
db00780	Q16853	1
db01275	Q16853	1
db01211	Q9Y6L6	1
db01241	Q9Y6L6	1
db05521	Q9Y6L6	1
db04741	P31930	1
db00197	Q03181	1
db00313	Q03181	1
db00374	Q03181	1
db00412	Q03181	1
db00605	Q03181	1
db01132	Q03181	1
db01393	Q03181	1
db09462	Q03181	1
db01017	P99999	1
db00368	P13945	1
db00571	P13945	1
db00866	P13945	1
db00871	P13945	1
db00938	P13945	1
db00960	P13945	1
db00983	P13945	1
db01001	P13945	1
db01064	P13945	1
db01102	P13945	1
db01288	P13945	1
db01407	P13945	1
db01580	P13945	1
db04846	P13945	1
db04861	P13945	1
db06262	P13945	1
db08807	P13945	1
db08808	P13945	1
db08893	P13945	1
db00091	P62937	1
db00686	P09038	1
db00877	P09038	1
db01254	Q16539	1
db00193	Q8NER1	1
db00316	Q8NER1	1
db06774	Q8NER1	1
db09061	Q8NER1	1
db09288	Q8NER1	1
db00831	P63316	1
db01023	P63316	1
db01244	P63316	1
db01050	P07359	1
db00945	P24385	1
db01169	P24385	1
db00289	P48549	1
db01159	P48549	1
db04855	P48549	1
db00852	P60568	1
db01327	P60568	1
db01159	P48051	1
db00603	P08183	1
db00778	P08183	1
db00813	P08183	1
db04881	P08183	1
db04905	P08183	1
db09031	P08183	1
db02659	P22830	1
db11254	P21980	1
db00321	P04629	1
db00619	P04629	1
db08896	P04629	1
db00570	P05412	1
db01029	P05412	1
db01169	P05412	1
db01241	O94956	1
db05521	O94956	1
db00182	Q96RJ0	1
db01255	Q96RJ0	1
db01576	Q96RJ0	1
db01577	Q96RJ0	1
db00428	P11168	1
db00533	P15502	1
db01406	P13500	1
db00843	P01584	1
db01017	P01584	1
db05767	P01584	1
db00142	P43005	1
db02709	P11166	1
db00605	P27361	1
db01169	P27361	1
db06195	P27361	1
db02010	P49841	1
db00493	Q4U2R8	1
db01032	Q4U2R8	1
db01212	Q4U2R8	1
db01138	Q92887	1
db02010	P24941	1
db03496	P24941	1
db06195	P24941	1
db06616	P24941	1
db01136	P16581	1
db00244	P05164	1
db00535	P05164	1
db00583	P05164	1
db01065	P05164	1
db01103	O60733	1
db00973	P15144	1
db06196	P15144	1
db01159	P59768	1
db03496	P06493	1
db06195	P06493	1
db00852	P19838	1
db01041	P19838	1
db01411	P19838	1
db05767	P19838	1
db08814	P19838	1
db00513	P00750	1
db01088	P00750	1
db00768	P23297	1
db03127	P06870	1
db06728	P06870	1
db00207	Q9UM07	1
db00759	Q9UM07	1
db01082	Q9UM07	1
db01407	P01138	1
db01136	P17302	1
db00806	P21589	1
db00945	P11021	1
db01196	P11137	1
db01229	P11137	1
db01248	P11137	1
db00759	P04156	1
db00993	P63000	1
db01645	Q16678	1
db02342	Q16678	1
db03467	Q16678	1
db04216	Q16678	1
db09061	Q16678	1
db01136	P19320	1
db00142	P43003	1
db00972	Q16873	1
db00615	P07900	1
db02424	P07900	1
db04216	P07900	1
db09061	O75762	1
db11148	O75762	1
db00619	Q08345	1
db00173	Q13126	1
db02281	Q13126	1
db02282	Q13126	1
db00204	Q14500	1
db00163	P17252	1
db06595	P17252	1
db00277	P27815	1
db00651	P27815	1
db00806	P27815	1
db00975	P27815	1
db01088	P27815	1
db01656	P27815	1
db05266	P27815	1
db08811	P27815	1
db00415	Q16348	1
db00493	Q16348	1
db00713	Q16348	1
db01053	Q16348	1
db00281	Q15858	1
db00909	Q15858	1
db06201	Q15858	1
db06218	Q15858	1
db01597	P16444	1
db01050	P07204	1
db00205	P07686	1
db00244	O14920	1
db00795	O14920	1
db00945	O14920	1
db01169	O14920	1
db00451	P05106	1
db00775	P05106	1
db02709	P05106	1
db00945	P42574	1
db01017	P42574	1
db00615	P14625	1
db02424	P14625	1
db03758	P14625	1
db00162	O60760	1
db00755	O60760	1
db07615	O60760	1
db08313	O60760	1
db09462	O60760	1
db00591	P07355	1
db00608	Q9NR96	1
db01611	Q9NR96	1
db00284	P14410	1
db00747	P14410	1
db00768	P04271	1
db04272	P03950	1
db03880	P22894	1
db00626	P14735	1
db00170	P15559	1
db00266	P15559	1
db09061	P15559	1
db00266	Q08257	1
db09061	Q7Z2W7	1
db00659	P41594	1
db06201	P41594	1
db00482	O15530	1
db01933	O15530	1
db02010	O15530	1
db00887	P13569	1
db01016	P13569	1
db01050	P13569	1
db02587	P13569	1
db06266	P13569	1
db08820	P13569	1
db09280	P13569	1
db00551	P39900	1
db03880	P39900	1
db01159	P08100	1
db03796	P08100	1
db08901	P22455	1
db09078	P22455	1
db00197	Q99808	1
db00768	P80511	1
db01213	P04040	1
db09061	P04040	1
db01411	P05113	1
db02709	P68400	1
db03127	P68400	1
db04216	P68400	1
db01427	Q13370	1
db00563	P31939	1
db00642	P31939	1
db01700	P31939	1
db02701	Q10588	1
db01708	O00204	1
db02789	O00204	1
db03010	P68363	1
db02010	P11309	1
db04216	P11309	1
db01254	Q06187	1
db09053	Q06187	1
db00651	Q08499	1
db01088	Q08499	1
db01656	Q08499	1
db05266	Q08499	1
db06246	Q08499	1
db02010	P43403	1
db02010	P48736	1
db04216	P48736	1
db02010	P43405	1
db00518	Q71U36	1
db00570	Q71U36	1
db00643	Q71U36	1
db03010	Q71U36	1
db02010	Q08881	1
db06589	Q08881	1
db01254	P41240	1
db02010	P41240	1
db03010	Q9NY65	1
db00518	P68371	1
db00643	P68371	1
db03010	P68371	1
db04910	P68371	1
db02010	P49137	1
db02010	Q04759	1
db03010	Q9BQE3	1
db00541	P68366	1
db01179	P68366	1
db03010	P68366	1
db06772	P68366	1
db00091	P30405	1
db03010	P04350	1
db03010	Q13509	1
db04845	Q13509	1
db04216	P08631	1
db06616	P08631	1
db02261	P17900	1
db04272	Q9BZX2	1
db00134	P50579	1
db01422	P50579	1
db02640	P50579	1
db04272	Q9Y663	1
db03127	P35030	1
db02546	Q9BY41	1
db00328	P14555	1
db04786	P14555	1
db00774	O43570	1
db00819	O43570	1
db00909	O43570	1
db03127	Q9Y5Y6	1
db03793	P52758	1
db01197	P09960	1
db03424	P09960	1
db03793	P51151	1
db00277	P09874	1
db02701	P09874	1
db03073	P09874	1
db03509	P09874	1
db07232	P09874	1
db09074	P09874	1
db02665	P07477	1
db03127	P07477	1
db03754	Q8WVQ1	1
db03127	P42126	1
db01586	Q96RI1	1
db02659	Q96RI1	1
db03619	Q96RI1	1
db04348	Q96RI1	1
db04557	Q96RI1	1
db06777	Q96RI1	1
db04459	P00746	1
db04272	P14174	1
db09462	P37173	1
db00795	P24557	1
db01207	P24557	1
db02424	P08238	1
db03758	P08238	1
db03496	P50613	1
db06195	P50613	1
db02659	P51161	1
db04348	P51161	1
db01169	Q16881	1
db04106	Q16881	1
db00281	P35499	1
db00818	P35499	1
db00909	P35499	1
db01195	P35499	1
db00252	Q9UQD0	1
db05232	Q9UQD0	1
db06246	O00408	1
db08811	O00408	1
db00197	P62508	1
db00255	P62508	1
db00675	P62508	1
db00783	P62508	1
db02659	P62508	1
db04468	P62508	1
db00323	P21964	1
db00494	P21964	1
db02342	P21964	1
db04820	P21964	1
db00184	P11511	1
db00357	P11511	1
db00655	P11511	1
db00894	P11511	1
db00990	P11511	1
db01006	P11511	1
db01217	P11511	1
db02342	P11511	1
db03467	P11511	1
db04539	P11511	1
db01065	P27797	1
db00126	O14832	1
db00398	P11362	1
db08896	P11362	1
db08901	P11362	1
db09078	P11362	1
db09079	P11362	1
db06589	P22607	1
db08901	P22607	1
db09078	P22607	1
db09079	P22607	1
db00091	Q96LZ3	1
db00104	P35346	1
db04894	P35346	1
db06663	P35346	1
db06791	P35346	1
db09099	P35346	1
db03496	P11216	1
db00190	P20711	1
db00968	P20711	1
db00142	Q6YP21	1
db00142	Q8TD30	1
db00780	Q8TD30	1
db00115	Q9Y4U1	1
db00200	Q9Y4U1	1
db00115	P42898	1
db00122	O14939	1
db00122	P06276	1
db00382	P06276	1
db00449	P06276	1
db00545	P06276	1
db00674	P06276	1
db00677	P06276	1
db00733	P06276	1
db00772	P06276	1
db00843	P06276	1
db00944	P06276	1
db00989	P06276	1
db01010	P06276	1
db01057	P06276	1
db01221	P06276	1
db01226	P06276	1
db03568	P06276	1
db11397	P06276	1
db00122	Q13393	1
db00122	Q8TCT1	1
db00608	P09210	1
db00126	O00469	1
db00599	O00519	1
db00126	O60568	1
db00182	P27338	1
db00191	P27338	1
db00752	P27338	1
db00780	P27338	1
db00909	P27338	1
db01037	P27338	1
db01132	P27338	1
db01171	P27338	1
db01247	P27338	1
db01367	P27338	1
db01472	P27338	1
db01577	P27338	1
db01626	P27338	1
db04820	P27338	1
db04832	P27338	1
db00126	O75936	1
db00191	P21397	1
db00752	P21397	1
db00780	P21397	1
db00805	P21397	1
db00909	P21397	1
db01037	P21397	1
db01171	P21397	1
db01247	P21397	1
db01472	P21397	1
db01577	P21397	1
db01626	P21397	1
db04820	P21397	1
db04832	P21397	1
db09244	P21397	1
db09245	P21397	1
db00126	P19021	1
